date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200,qlib_momentum_5d,qlib_mean_reversion_20d,qlib_vol_normalized_return,rsi_14d
2025-02-25,454.6499938964844,459.7000122070313,420.0,425.8500061035156,739989,0.0,0.0,-0.043463624377704124,0.6992476051449803,-0.049985114975540895,923530.9,554.1909196941583,0.15893316629849563,0.9792503045487279,-0.06215770127252058,53.65877810422038
2025-02-27,438.0,464.4500122070313,407.9500122070313,411.25,1645215,0.0,0.0,-0.03428438627277286,0.6853810148523772,-0.049985114975540895,984307.45,552.7686219857587,0.06596685591573515,1.008917930162424,-0.05002237445975003,46.805273807088284
2025-02-28,406.7000122070313,417.9500122070313,375.0,385.5499877929688,1336897,0.0,0.0,-0.06249243089855605,0.7130870636951212,-0.049985114975540895,1006446.4,551.1047549788653,-0.048142206116956965,1.068551450714921,-0.08763646573303971,39.630450380577685
2025-03-03,400.0499877929688,401.5499877929688,356.0,362.6000061035156,2685547,0.0,0.0,-0.05952530778389431,0.7352548987973393,-0.049985114975540895,1109301.25,549.229085835827,-0.14742530799219022,1.1279784663393897,-0.08095873563259877,33.37965911542226
2025-03-04,359.8999938964844,396.7000122070313,356.6499938964844,389.5499877929688,1390785,0.0,0.0,0.0743242725753277,0.7722922592688998,-0.049985114975540895,1113107.2,547.6402390891319,-0.1250000514110129,1.0484726247405556,0.0962385298064523,42.67869752988047
2025-03-05,391.7000122070313,416.8500061035156,389.8500061035156,398.8999938964844,1116006,0.0,0.0,0.02400207007190236,0.7575863552641293,-0.049985114975540895,1101142.9,546.160236649404,-0.06328522207530562,1.025256968492838,0.03168228887479269,47.59887003139796
2025-03-06,404.0,417.25,400.0,411.25,943840,0.0,0.0,0.030960156160645402,0.7544151595387586,-0.049985114975540895,1124022.2,544.8178462349822,0.0,0.9949300859909291,0.041038618271122665,47.603802555444716
2025-03-07,414.0,431.7999877929688,407.1000061035156,421.1000061035156,937882,0.0,0.0,0.02395138262253038,0.7395919444085916,-0.049985114975540895,1121071.1,543.586822950092,0.09220598997823415,0.9709569989140208,0.032384590556671075,53.59953176212747
2025-03-10,421.8999938964844,429.0,390.0,394.0499877929688,838655,0.0,0.0,-0.06423656594271654,0.7548487656473158,-0.049985114975540895,1125907.75,542.098894242061,0.08673464191965508,1.0318519496632261,-0.08509858930039446,52.17307569955596
2025-03-11,380.0,396.0,377.0,390.2999877929688,595907,0.0,0.0,-0.00951655910714111,0.7461309365097778,-0.049985114975540895,1111035.1,540.5884573619705,0.0019252984815869567,1.0338233686622071,-0.012754542820743862,54.57640160195322
2025-03-12,393.5,400.3500061035156,379.7000122070313,384.2999877929688,512756,0.0,0.0,-0.015372790642213974,0.7365622817537293,-0.049985114975540895,1021842.8,539.0333482120303,-0.036600667653317376,1.04405740227188,-0.020870998711611872,49.683944409931094
2025-03-13,387.7999877929688,388.2000122070313,370.2000122070313,374.25,488143,0.0,0.0,-0.02615141325058523,0.7234399233906462,-0.049985114975540895,998587.25,537.393712906438,-0.08996960486322192,1.0670975210512172,-0.036148700180286944,43.24857891951417
2025-03-17,381.3500061035156,405.0,374.0,390.2000122070313,1239603,0.0,0.0,0.04261860309160004,0.7291071871776128,-0.049985114975540895,1030763.5,535.9290989691306,-0.07337922927716234,1.0191503975340672,0.05845313728430802,42.15818408267269
2025-03-18,390.2000122070313,390.2000122070313,390.2000122070313,390.2000122070313,0,0.0,0.0,0.0,0.7201410640556795,-0.049985114975540895,1018505.9,534.4790583048311,-0.009770272059899776,1.0175358440753586,0.0,36.512998156746875
2025-03-19,424.7999877929688,450.0,420.6000061035156,445.1499938964844,1234656,0.0,0.0,0.14082516650537125,0.8540904468662627,-0.049985114975540895,1060680.05,533.5902118928078,0.14053294342558442,0.8989441836470615,0.16488319869779586,54.02922497738767
2025-03-20,449.0499877929688,457.3999938964844,435.5499877929688,442.7999877929688,1052971,0.0,0.0,-0.005279133181482321,0.8308856471471708,-0.049985114975540895,1070560.8,532.6868265783817,0.15222482919129132,0.9122233689670405,-0.0063536217481574035,56.94169144852191
2025-03-21,440.0499877929688,487.0499877929688,438.0,486.0,4976064,0.0,0.0,0.09756100586712169,0.8662653216384955,-0.049985114975540895,1290806.95,532.2222810402883,0.2985971943887775,0.8414454675996255,0.11262254450676233,70.52094218785956
2025-03-24,498.0,510.2999877929688,494.3999938964844,507.5,1970512,0.0,0.0,0.044238683127572065,0.8635718692702429,-0.049985114975540895,1361981.2,531.9762881941163,0.30061502850679567,0.8158916214064424,0.051227563321024,79.77804824662124
2025-03-25,514.7999877929688,526.7999877929688,505.0,514.1500244140625,1318665,0.0,0.0,0.013103496382389057,0.8539304358334909,-0.049985114975540895,1327851.3,531.7989124351108,0.3176576328277154,0.8139793442036014,0.015344922348563416,77.93722024659586
2025-03-26,517.0,522.25,488.4500122070313,489.7999877929688,849863,0.0,0.0,-0.04735978890372239,0.8669451588959413,-0.049985114975540895,1293697.8,531.3810126874278,0.1003032562252879,0.8589985891383088,-0.054628355521070954,69.09662998656304
2025-03-27,481.0,514.25,475.0,512.5999755859375,665667,0.0,0.0,0.04654958832421596,0.8668101461433853,-0.049985114975540895,1289981.7,531.1941366963682,0.15763321977687972,0.8292528622584342,0.0537021722626377,70.39644707410335
2025-03-28,522.0,538.2000122070312,508.5499877929688,536.2000122070312,1244396,0.0,0.0,0.046039870747393685,0.8550738829355661,-0.049985114975540895,1269940.75,531.243946402942,0.10329220618730717,0.804405982355809,0.05384314867728397,71.94888641377435
2025-04-01,522.9000244140625,539.0,509.3999938964844,509.3999938964844,1009800,0.0,0.0,-0.04998138325330581,0.8675058539662146,-0.049985114975540895,1253585.9,531.0265936416837,0.003743830337900267,0.8588830057047023,-0.05761503792584433,72.01755300842598
2025-04-02,509.3999938964844,518.0,493.6000061035156,511.8500061035156,1081593,0.0,0.0,0.004809603919094574,0.8253522634532902,-0.049985114975540895,1173388.2,530.8357818253835,-0.004473438104312111,0.8693513579323433,0.005827334671256307,73.31670132860096
2025-04-03,500.0499877929688,530.0499877929688,498.0,514.75,1405150,0.0,0.0,0.005665710387620537,0.7810522550597511,-0.049985114975540895,1174106.45,530.6757242947826,0.05093918503235484,0.8766148586189821,0.007253945274951742,75.32517110269713
2025-04-04,512.9500122070312,513.9000244140625,489.0499877929688,495.7000122070313,824165,0.0,0.0,-0.037008232720677436,0.7749792302263571,-0.049985114975540895,1159514.4,530.3277072590837,-0.03296910687439725,0.9200675573095722,-0.04775383752198061,72.7818349175576
2025-04-07,470.9500122070313,470.9500122070313,470.9500122070313,470.9500122070313,287380,0.0,0.0,-0.04992939154833642,0.8031269850135629,-0.049985114975540895,1126691.4,529.7368844227449,-0.12168966526395075,0.9747584416627948,-0.06216873776916592,64.66315074995043
2025-04-08,486.0,494.4500122070313,477.2999877929688,494.0,2402811,0.0,0.0,0.048943597399963235,0.8116600739834678,-0.049985114975540895,1199937.85,529.3812935329664,-0.030231633453089213,0.9366548576818304,0.060300609042836864,67.39275433651537
2025-04-09,512.0,518.7000122070312,505.9500122070313,518.7000122070312,3472439,0.0,0.0,0.05000002471058962,0.8222584907438482,-0.049985114975540895,1331627.05,529.2750121267383,0.01338283876493751,0.9040678424514034,0.0608081578546863,63.71433643930514
2025-04-11,544.5999755859375,544.5999755859375,532.7999877929688,544.5999755859375,2555553,0.0,0.0,0.04993245183994466,0.7845026946228865,-0.049985114975540895,1429609.35,529.4274993253373,0.05798926777258373,0.8752387471048646,0.06364854008240466,67.44942784426209
2025-04-15,571.7999877929688,571.7999877929688,557.0,566.7999877929688,4066593,0.0,0.0,0.04076388762806338,0.782703524791911,-0.049985114975540895,1607301.2,529.7993648822292,0.14343347555989605,0.8570571820171129,0.05208087841190194,64.92426408375802
2025-04-16,560.0,562.9000244140625,545.0,547.9000244140625,1548618,0.0,0.0,-0.03334503137958733,0.7950403687918115,-0.049985114975540895,1660324.95,529.9794709472226,0.16339316320731667,0.9024684787241414,-0.04194130545955456,57.53450554541761
2025-04-17,552.0,552.0,526.8499755859375,530.0,1241604,0.0,0.0,-0.03267023839468741,0.7999270872935236,-0.049985114975540895,1660425.0,529.9796752164045,0.07287449392712553,0.9461367941802403,-0.04084151981502317,52.83693813498452
2025-04-21,536.7000122070312,556.5,536.0499877929688,546.9000244140625,2025628,0.0,0.0,0.03188683851709895,0.7966021939573867,-0.049985114975540895,1761706.4,530.1480368999634,0.05436670820006784,0.9312259623164565,0.04002855924662329,60.50018965146147
2025-04-22,550.8499755859375,574.2000122070312,549.25,574.2000122070312,4285112,0.0,0.0,0.04991769349840025,0.8016405619615492,-0.049985114975540895,1914229.2,530.5863650124716,0.05435188752854225,0.8981887695527478,0.062269420042271206,61.14327623170039
2025-04-23,580.0,594.0,552.25,560.1500244140625,1672078,0.0,0.0,-0.024468804413579348,0.6827505415741593,-0.049985114975540895,1945184.55,530.8805307776615,-0.011732469163946435,0.9311925047545638,-0.035838571433100604,54.487542485600336
2025-04-24,568.0,568.0,532.1500244140625,534.3499755859375,1181154,0.0,0.0,-0.04605917647707469,0.7097413536416255,-0.049985114975540895,1755439.05,530.9150526165498,-0.024730878306887694,0.9806775091121547,-0.06489571953471725,54.692492187981976
2025-04-25,536.2999877929688,536.7999877929688,507.6499938964844,510.5499877929688,1281002,0.0,0.0,-0.04454007463342913,0.657460026773202,-0.049985114975540895,1720963.55,530.7124151556186,-0.036698136239681545,1.0266918322872696,-0.06774567599884966,49.77367365376109
2025-04-28,501.2000122070313,530.9500122070312,499.6000061035156,504.8500061035156,1356269,0.0,0.0,-0.011164394918690257,0.6416728007285931,-0.049985114975540895,1722843.75,530.455077752115,-0.0768879437436456,1.0373625734264043,-0.017398890418955953,48.29310429767043
2025-04-29,512.0,519.0,500.0,503.6000061035156,726649,0.0,0.0,-0.002475982935303156,0.6400932872980941,-0.049985114975540895,1716683.05,530.1878631088454,-0.12295368269351481,1.0413075776127267,-0.003868159447622024,51.45113781848709
2025-04-30,506.0499877929688,508.25,486.6000061035156,494.9500122070313,907953,0.0,0.0,-0.017176318093027,0.6203158052813843,-0.049985114975540895,1728797.35,529.8372377267378,-0.11639741027456496,1.0577229848687815,-0.02768963432801656,54.68567007708024
2025-05-02,491.0,505.9500122070313,481.5,495.5499877929688,852029,0.0,0.0,0.001212194304758496,0.5980569461966005,-0.049985114975540895,1709179.0,529.4960710607302,-0.0726115646406138,1.0523408654983666,0.0020268877273287808,50.33169011234265
2025-05-05,495.5,515.8499755859375,482.6000061035156,507.1499938964844,1055373,0.0,0.0,0.023408347067424007,0.5805407531477704,-0.049985114975540895,1711457.65,529.2737220342202,-0.00665947307369863,1.0280489191096727,0.04032162520423335,47.381541446232696
2025-05-06,514.0,514.0,481.7999877929688,482.5499877929688,712230,0.0,0.0,-0.048506371684067795,0.5790256343524522,-0.049985114975540895,1692989.5,528.8088092557003,-0.04417157183508946,1.077422060487732,-0.08377240655431492,35.84948964803938
2025-05-07,463.8500061035156,500.6499938964844,463.6000061035156,491.8999938964844,951878,0.0,0.0,0.019376243581063157,0.5833486796560232,-0.049985114975540895,1670325.9,528.4415573615788,-0.023232748342394416,1.0546198582393647,0.03321554316422401,31.855621075443267
2025-05-08,494.0,504.1499938964844,479.75,482.3999938964844,671068,0.0,0.0,-0.019312868708835973,0.5860290602370295,-0.049985114975540895,1662671.05,527.9834323519758,-0.02535613294479,1.0740101730322662,-0.03295547898506904,33.375629323776806
2025-05-09,464.8500061035156,481.1000061035156,463.0,478.4500122070313,712054,0.0,0.2,-0.008188187685385206,0.5729665379375842,-0.049985114975540895,1683904.75,527.4905624997874,-0.034507064891870276,1.0836607538661231,-0.014290865173296611,35.91915014169629
2025-05-12,502.3500061035156,502.3500061035156,490.5499877929688,502.3500061035156,120115,0.0,0.0,0.049952959111102535,0.5701041388170998,-0.049985114975540895,1569769.95,527.2404077097748,-0.009464631471431062,1.0329351944185667,0.08762076054831236,38.279392677480494
2025-05-13,507.0,524.4000244140625,505.1499938964844,510.9500122070313,1132385,0.0,0.0,0.01711955011252364,0.5485252958262767,-0.049985114975540895,1452767.25,527.0783142221853,0.05885405684902256,1.014791053592557,0.03121013730940896,31.54362150562423
2025-05-14,517.5,522.9000244140625,507.75,509.0,608723,0.0,0.0,-0.0038164441930597093,0.5203601182971889,-0.049985114975540895,1355425.75,526.8984304985815,0.03476317608394641,1.0151817336766331,-0.007334236398066332,33.940337673753376
2025-05-15,510.1000061035156,513.9500122070312,494.2000122070313,498.25,818923,0.0,0.0,-0.02111984282907664,0.4911778102272212,-0.049985114975540895,1193042.25,526.6133714886454,0.03285656364854095,1.0302057261450233,-0.04299836425697419,37.48266715851356
2025-05-16,504.9500122070313,512.9000244140625,498.5,504.25,723994,0.0,0.0,0.012042147516307056,0.4678894881805236,-0.049985114975540895,1151811.05,526.3908503793057,0.053924103113628385,1.0136192401210802,0.025737161366380764,47.507915446499915
2025-05-19,505.5499877929688,529.4500122070312,490.0,529.4500122070312,1354235,0.0,0.0,0.04997523491726574,0.4929556497629628,-0.049985114975540895,1157442.6,526.4212898004771,0.05394646317159868,0.9653224868404655,0.1013787628309132,58.43043419088972
2025-05-20,532.0,548.7000122070312,510.1000061035156,513.0499877929688,1853648,0.0,0.0,-0.030975586053343163,0.4916244357582046,-0.049985114975540895,1148843.6,526.2882420193079,0.004109943312980313,0.9928808356504804,-0.06300660254103367,52.933865404167875
2025-05-21,510.0,518.4500122070312,498.0,500.3500061035156,979325,0.0,0.0,-0.024753887519003204,0.48282680848283605,-0.049985114975540895,983554.25,526.0301501196483,-0.0169940940991834,1.010702496525107,-0.05126866729728514,51.63537054884164
2025-05-22,500.0,512.4000244140625,495.5499877929688,508.0499877929688,595987,0.0,0.0,0.015389190757519877,0.44799308158948087,-0.049985114975540895,929749.7,525.8512430318207,0.019668816443489723,0.9902568852715636,0.034351401944433965,53.629500279828385
2025-05-23,508.1000061035156,520.9500122070312,506.1000061035156,512.0999755859375,577506,0.0,0.0,0.00797163249735,0.44470687859463276,-0.049985114975540895,899567.3,525.7144145000209,0.01556762634791764,0.9802529240501411,0.017925588071149596,51.503183033324696
2025-05-26,515.0,530.0,510.25,520.75,815585,0.0,0.0,0.01689128066090073,0.42239618590404454,-0.049985114975540895,876296.45,525.6650173408167,-0.016432169244391837,0.9649495901766159,0.03998918746119085,62.84465665607386
2025-05-27,521.9000244140625,522.2000122070312,512.5999755859375,516.2000122070312,445304,0.0,0.0,-0.008737374542426735,0.39296089771301324,-0.049985114975540895,830748.2,525.5708381852567,0.006139800192985545,0.9745544120364825,-0.022234716916950437,58.443370110351026
2025-05-28,518.0,526.0,508.5,512.0499877929688,642003,0.0,0.0,-0.008039566671683929,0.3919083174589955,-0.049985114975540895,826515.9,525.4363023604578,0.023383594577257805,0.9832780206562379,-0.020513896001674244,60.700104586080386
2025-05-29,516.9000244140625,535.0,513.0,526.5,1247274,0.0,0.0,0.028219924912631145,0.40278818570094715,-0.049985114975540895,843481.95,525.4468864165726,0.03631534819473248,0.9592877452303314,0.07006144969944259,66.11874265913337
2025-05-30,528.9000244140625,532.9500122070312,518.75,521.5999755859375,705254,0.0,0.0,-0.00930678901056503,0.3988661788901475,-0.049985114975540895,836143.2,525.4086086968648,0.018551065129675637,0.9707966275968319,-0.02333311087726273,57.40098330525744
2025-06-02,523.0,540.5,519.0,528.7999877929688,1014477,0.0,0.0,0.013803705030743352,0.4006156948884095,-0.049985114975540895,834098.4,525.4423537624976,0.015458449914486305,0.9596255837035206,0.03445622541080445,56.93741296952286
2025-06-03,531.9000244140625,537.9000244140625,522.5999755859375,525.1500244140625,756636,0.0,0.0,-0.006902351481020141,0.39526520811454385,-0.049985114975540895,836318.7,525.4394450127619,0.017338264229721956,0.970351280756127,-0.01746258250079548,56.19486755637144
2025-06-04,531.9000244140625,539.8499755859375,527.2000122070312,533.7999877929688,732157,0.0,0.0,0.016471413837517046,0.3525199367686088,-0.049985114975540895,825332.65,525.522634493162,0.042476321684424834,0.9585519111562275,0.04672477114700334,63.85964429402017
2025-06-05,538.5,538.75,529.5,530.5,414876,0.0,0.0,-0.00618206794386178,0.35054565455848385,-0.049985114975540895,812523.05,525.5721605181056,0.007597340930674212,0.9690480655594662,-0.017635556701715776,60.45400333850087
2025-06-06,535.0,535.0,513.4500122070312,516.0,700269,0.0,0.0,-0.027332704995287505,0.3582344674818028,-0.049985114975540895,811933.8,525.476915139816,-0.010736150015434265,0.9999176321103592,-0.07629836521437533,44.144529738897575
2025-06-09,519.4500122070312,524.7999877929688,508.7999877929688,517.7999877929688,553600,0.0,0.0,0.0034883484359859995,0.3557289111578201,-0.049985114975540895,833608.05,525.4005278030314,-0.02080181591136232,0.9979335833047981,0.009806198564435485,52.369078675964246
2025-06-10,518.0,524.4500122070312,514.7999877929688,518.4500122070312,437362,0.0,0.0,0.0012553581100553934,0.31403388527294795,-0.049985114975540895,798856.9,525.3313684438673,-0.012758282196610016,0.9974056998322991,0.003997524244840759,60.26077646961113
2025-06-11,520.7000122070312,521.5,505.6499938964844,513.4500122070312,576272,0.0,0.0,-0.009644131318880866,0.3111358409913571,-0.049985114975540895,797234.35,525.2131459937495,-0.03812284760454154,1.0075518269832562,-0.030996528648666612,53.15790892702941
2025-06-12,511.1499938964844,516.5499877929688,497.5,504.0,619846,0.0,0.0,-0.01840493131241927,0.31767073802420814,-0.049985114975540895,787280.5,525.0020699142098,-0.04995287464655984,1.0270138846503363,-0.05793712964410787,45.54456901102372
