date,open,high,low,close,volume,dividend
2021-01-01,7654.0,7748.5,7650.0,7691.2998046875,767574,0.0
2021-01-04,7739.0,7755.2001953125,7642.60009765625,7702.2998046875,598645,0.0
2021-01-05,7660.0,7673.0,7586.0,7655.4501953125,562668,0.0
2021-01-06,7654.0,7749.0,7555.5,7628.60009765625,840678,0.0
2021-01-07,7676.0,7704.39990234375,7552.10009765625,7566.0498046875,642968,0.0
2021-01-08,7600.0,8060.0,7600.0,8014.89990234375,2557157,0.0
2021-01-11,8099.0,8288.0,7882.39990234375,8232.75,2182019,0.0
2021-01-12,8161.0,8329.0,8140.0,8188.0498046875,1514072,0.0
2021-01-13,8188.0,8250.0,8111.0,8139.85009765625,877225,0.0
2021-01-14,8164.7998046875,8180.0,8023.4501953125,8149.4501953125,718274,0.0
2021-01-15,8157.14990234375,8219.5,8000.0498046875,8024.75,751177,0.0
2021-01-18,8011.0,8023.9501953125,7745.0,7830.64990234375,771183,0.0
2021-01-19,7900.0,7990.2998046875,7835.0,7922.60009765625,779892,0.0
2021-01-20,7882.0,8170.0,7860.25,8144.9501953125,999226,0.0
2021-01-21,8205.0,8267.0,8021.4501953125,8076.75,769494,0.0
2021-01-22,8085.0,8308.0,8000.0,8048.85009765625,1172914,0.0
2021-01-25,8117.0,8164.7001953125,7950.10009765625,7981.5,753043,0.0
2021-01-27,7992.9501953125,8090.0,7820.5,7870.89990234375,1080785,0.0
2021-01-28,7840.0,7984.5498046875,7562.0,7588.5,2085637,0.0
2021-01-29,7685.0,7685.0,7170.0,7206.64990234375,3069968,0.0
2021-02-01,7265.2001953125,7475.0,7152.0,7399.7998046875,1611478,0.0
2021-02-02,7534.89990234375,7769.75,7490.14990234375,7654.7001953125,1700845,0.0
2021-02-03,7680.0,7716.4501953125,7475.85009765625,7589.2001953125,1491567,0.0
2021-02-04,7600.0,7765.0,7529.0498046875,7640.0,1198036,0.0
2021-02-05,7680.0,7736.0,7461.0,7494.14990234375,1128089,0.0
2021-02-08,7515.0,7638.0,7474.5,7574.60009765625,912372,0.0
2021-02-09,7581.0,7680.0,7574.0,7627.0498046875,925127,0.0
2021-02-10,7605.2001953125,7674.89990234375,7506.0498046875,7621.7001953125,1015600,0.0
2021-02-11,7600.0,7744.0,7567.64990234375,7667.35009765625,818869,0.0
2021-02-12,7620.10009765625,7675.0,7525.89990234375,7568.5,756833,0.0
2021-02-15,7600.0,7649.10009765625,7580.0,7596.64990234375,470093,0.0
2021-02-16,7639.0,7799.0,7625.25,7697.0498046875,1321126,0.0
2021-02-17,7679.9501953125,7691.5,7471.2998046875,7503.2001953125,1023548,0.0
2021-02-18,7574.85009765625,7579.0498046875,7460.0,7497.5498046875,821462,0.0
2021-02-19,7448.0,7486.39990234375,7285.0,7323.0,1013887,0.0
2021-02-22,7323.0,7325.0,7056.0,7086.4501953125,1502068,0.0
2021-02-23,7118.7998046875,7122.35009765625,6938.0,6970.5,1589884,0.0
2021-02-24,6905.0,7036.0,6877.5,6952.9501953125,1225254,0.0
2021-02-25,7065.0,7069.0,6915.0,6930.35009765625,1740066,0.0
2021-02-26,6900.0,7075.0,6822.2001953125,6866.14990234375,2687534,0.0
2021-03-01,6977.0,7032.85009765625,6917.0498046875,7015.0,1417600,0.0
2021-03-02,7060.0,7235.0,7030.0,7214.10009765625,1395296,0.0
2021-03-03,7245.60009765625,7262.2998046875,7101.2001953125,7124.7001953125,796258,0.0
2021-03-04,7080.0,7175.2001953125,7011.0,7131.60009765625,906310,0.0
2021-03-05,7130.0,7315.0,7070.0,7249.0,1821165,0.0
2021-03-08,7264.89990234375,7338.7998046875,7216.0,7259.5,977572,0.0
2021-03-09,7329.39990234375,7329.39990234375,7256.0,7301.5498046875,678485,0.0
2021-03-10,7320.0,7387.0,7251.0,7272.10009765625,659270,0.0
2021-03-12,7300.0,7313.0,7061.39990234375,7096.2001953125,946720,0.0
2021-03-15,7145.0,7162.9501953125,7011.0,7089.2998046875,700250,0.0
2021-03-16,7100.0,7200.0,7100.0,7150.2998046875,796357,0.0
2021-03-17,7160.0,7169.9501953125,7043.5,7064.64990234375,688581,0.0
2021-03-18,7125.0,7242.0,7060.0,7113.75,984545,0.0
2021-03-19,7059.9501953125,7149.9501953125,6905.5,7113.5498046875,838756,0.0
2021-03-22,7104.0,7142.5,7050.2001953125,7101.25,533767,0.0
2021-03-23,7138.0,7225.0,7130.0,7186.25,757590,0.0
2021-03-24,7136.0,7158.39990234375,7049.9501953125,7066.2001953125,457147,0.0
2021-03-25,7050.0,7059.0,6755.25,6786.85009765625,1338767,0.0
2021-03-26,6889.0,6898.9501953125,6771.0,6784.4501953125,911299,0.0
2021-03-30,6811.0,6875.0,6740.0,6851.7998046875,1088817,0.0
2021-03-31,6852.2998046875,6939.89990234375,6795.2001953125,6859.2001953125,735382,0.0
2021-04-01,6950.0,6991.5,6855.0,6923.89990234375,660759,0.0
2021-04-05,6908.5,6908.5,6724.60009765625,6768.5498046875,668129,0.0
2021-04-06,6818.25,6846.9501953125,6720.0,6751.2998046875,628262,0.0
2021-04-07,6790.0,6885.0,6775.0498046875,6865.0,598115,0.0
2021-04-08,6881.0,6939.2998046875,6806.85009765625,6826.85009765625,604553,0.0
2021-04-09,6850.0,6875.25,6778.0,6827.10009765625,641327,0.0
2021-04-12,6739.85009765625,6739.85009765625,6502.14990234375,6520.60009765625,1020746,0.0
2021-04-13,6520.0,6845.39990234375,6468.7998046875,6815.7998046875,995718,0.0
2021-04-15,6846.60009765625,6846.85009765625,6551.0,6644.25,1267365,0.0
2021-04-16,6675.0,6784.85009765625,6606.0498046875,6648.10009765625,1000325,0.0
2021-04-19,6500.35009765625,6530.0,6415.0,6511.75,772219,0.0
2021-04-20,6615.0,6678.7001953125,6558.5498046875,6646.64990234375,914142,0.0
2021-04-22,6625.9501953125,6674.89990234375,6545.0,6650.10009765625,667911,0.0
2021-04-23,6560.0,6714.7001953125,6560.0,6676.10009765625,709306,0.0
2021-04-26,6690.2001953125,6789.0,6600.0,6638.89990234375,937344,0.0
2021-04-27,6669.9501953125,6709.0,6542.0,6568.75,1610651,0.0
2021-04-28,6568.75,6650.0,6545.0,6573.7998046875,1406270,0.0
2021-04-29,6635.0,6647.4501953125,6552.0,6565.64990234375,757075,0.0
2021-04-30,6537.10009765625,6559.60009765625,6421.0,6455.64990234375,849997,0.0
2021-05-03,6430.0,6622.0,6400.0,6597.85009765625,834923,0.0
2021-05-04,6639.9501953125,6648.5,6482.0,6508.25,507170,0.0
2021-05-05,6557.7001953125,6599.0,6483.0,6590.10009765625,499160,0.0
2021-05-06,6590.0,6709.0,6575.7001953125,6666.64990234375,520125,0.0
2021-05-07,6679.0,6754.5498046875,6640.0,6703.0498046875,605050,0.0
2021-05-10,6675.2001953125,6773.14990234375,6660.10009765625,6764.0,541534,0.0
2021-05-11,6680.14990234375,6749.0,6660.25,6736.64990234375,406046,0.0
2021-05-12,6730.0,6840.0,6685.0,6817.5498046875,770204,0.0
2021-05-14,6840.0,6842.14990234375,6700.2001953125,6736.39990234375,647029,0.0
2021-05-17,6716.5,6838.39990234375,6697.5498046875,6717.85009765625,995827,0.0
2021-05-18,6788.0,6864.0,6715.4501953125,6811.10009765625,805827,0.0
2021-05-19,6799.0,6854.9501953125,6760.0,6775.89990234375,432774,0.0
2021-05-20,6780.7998046875,6814.7001953125,6729.5,6737.85009765625,470476,0.0
2021-05-21,6780.0,6835.5,6744.25,6814.64990234375,434363,0.0
2021-05-24,6802.0,6965.0,6802.0,6871.60009765625,1027484,0.0
2021-05-25,6939.9501953125,6948.0,6888.0,6911.7998046875,438736,0.0
2021-05-26,6926.0,7051.0,6912.0,7034.2998046875,691574,0.0
2021-05-27,7022.0,7069.0,6951.14990234375,6968.89990234375,922091,0.0
2021-05-28,6988.60009765625,7047.0,6940.5,6970.0,393809,0.0
2021-05-31,6955.0,7100.0,6924.0498046875,7086.2998046875,718277,0.0
2021-06-01,7107.5498046875,7143.0,7047.0498046875,7091.14990234375,642841,0.0
2021-06-02,7063.4501953125,7197.7001953125,7063.4501953125,7184.7001953125,598862,0.0
2021-06-03,7200.0,7230.0,7165.0498046875,7209.5,401590,0.0
2021-06-04,7200.0,7272.0,7151.10009765625,7214.7001953125,575591,0.0
2021-06-07,7221.0,7328.85009765625,7211.10009765625,7275.64990234375,520482,0.0
2021-06-08,7317.5,7366.4501953125,7295.2001953125,7336.75,538816,0.0
2021-06-09,7310.2001953125,7339.2001953125,7200.0,7239.0,443778,0.0
2021-06-10,7258.0,7279.4501953125,7174.0498046875,7199.89990234375,278027,0.0
2021-06-11,7244.0,7244.0,7186.39990234375,7223.7998046875,253689,0.0
2021-06-14,7195.0,7212.9501953125,7095.0498046875,7177.85009765625,322353,0.0
2021-06-15,7181.14990234375,7228.85009765625,7156.2998046875,7166.25,207625,0.0
