date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,72.25,72.57499694824219,69.92500305175781,70.5250015258789,477146,0.0,0.0,-0.003532320658567345,0.5537870406389568,-0.03862866119246625,1556300.1,62.22484468108804
2021-02-03,72.0,72.0,69.4000015258789,69.82499694824219,442902,0.0,0.0,-0.009925623005904605,0.5336515867541125,-0.03862866119246625,1430534.3,62.300468086731364
2021-02-04,69.82499694824219,70.75,68.5250015258789,68.8499984741211,421046,0.0,0.0,-0.013963458886275482,0.5185717724174296,-0.03862866119246625,1296581.8,62.36563754332231
2021-02-05,69.30000305175781,69.55000305175781,65.0,66.875,598438,0.0,0.0,-0.028685526766764502,0.5078185583307093,-0.03862866119246625,1268693.2,62.41050682149821
2021-02-08,68.05000305175781,68.80000305175781,67.0,68.2750015258789,426774,0.0,0.0,0.020934602256133195,0.5118960227233644,-0.03862866119246625,1253822.1,62.46886000263633
2021-02-09,68.5,68.9749984741211,64.75,66.125,646316,0.0,0.0,-0.031490318239890014,0.5146988703564213,-0.03862866119246625,1260557.9,62.50523950509766
2021-02-10,66.19999694824219,67.125,64.75,65.5999984741211,408474,0.0,0.0,-0.00793953158228966,0.5135314643101643,-0.03862866119246625,1243461.6,62.53603312667999
2021-02-11,65.80000305175781,66.4749984741211,63.20000076293945,65.9000015258789,383826,0.0,0.0,0.004573217358780246,0.5042684639102815,-0.03862866119246625,1227921.2,62.56950544906008
2021-02-12,66.19999694824219,66.94999694824219,64.9000015258789,65.0999984741211,255510,0.0,0.0,-0.012139651490655101,0.49499906813766437,-0.03862866119246625,1156970.3,62.59468448413532
2021-02-15,65.0999984741211,66.19999694824219,62.775001525878906,63.150001525878906,508056,0.0,0.0,-0.029953870874779853,0.46483943745219936,-0.03862866119246625,1044678.5,62.600210026839235
2021-02-16,63.150001525878906,64.9000015258789,63.150001525878906,63.79999923706055,337186,0.0,0.0,0.01029291679296751,0.4512536232599327,-0.03862866119246625,994682.4,62.61214822793597
2021-02-17,64.125,67.44999694824219,64.05000305175781,66.55000305175781,873832,0.0,0.0,0.04310350858279999,0.45300860758647876,-0.03862866119246625,1005393.7,62.651330862998876
2021-02-18,66.69999694824219,69.0,66.30000305175781,67.375,1421618,0.0,0.0,0.012396647789791437,0.445545914378535,-0.03862866119246625,1054903.1,62.69833254595411
2021-02-19,67.19999694824219,69.0,66.375,67.0250015258789,712018,0.0,0.0,-0.005194782547251808,0.4456916605349172,-0.03862866119246625,1017287.5,62.74138397859018
2021-02-22,67.5,67.8499984741211,63.75,64.125,462152,0.0,0.0,-0.04326745930411047,0.46024343932516937,-0.03862866119246625,903231.2,62.7551513021863
2021-02-23,63.54999923706055,65.0,61.650001525878906,62.70000076293945,369024,0.0,0.0,-0.022222210324530978,0.3907732802351619,-0.03862866119246625,646936.4,62.75460254060176
2021-02-24,62.5,64.5,57.5,63.025001525878906,292268,0.0,0.0,0.005183425183170831,0.36014219239818673,-0.03862866119246625,541855.6,62.7572930777687
2021-02-25,63.20000076293945,64.19999694824219,62.400001525878906,62.724998474121094,423762,0.0,0.0,-0.0047600641728604565,0.3099827046074724,-0.03862866119246625,533351.5,62.75697173842892
2021-02-26,62.70000076293945,64.44999694824219,61.724998474121094,62.42499923706055,930570,0.0,0.0,-0.004782769937958897,0.30974287834825276,-0.03862866119246625,552189.3,62.75366852946009
2021-03-01,63.349998474121094,67.3499984741211,62.650001525878906,65.92500305175781,1111522,0.0,0.0,0.056067342530608855,0.37566644766792795,-0.03862866119246625,575122.0,62.78522409684614
2021-03-02,66.44999694824219,68.3499984741211,64.0,67.2750015258789,886214,0.0,0.0,0.02047779160603458,0.384564662088416,-0.03862866119246625,595575.4,62.82989849912508
2021-03-03,67.6500015258789,70.94999694824219,66.5999984741211,69.7249984741211,2369520,0.0,0.0,0.036417642403170136,0.40698268702369506,-0.03862866119246625,691906.3,62.89850645907529
2021-03-04,72.0,77.5,71.5,73.19999694824219,9582826,0.0,0.0,0.04983863105297681,0.4403377940254825,-0.03862866119246625,1149995.3,63.00100885200233
2021-03-05,74.4000015258789,76.4000015258789,69.05000305175781,71.8499984741211,2573730,0.0,0.0,-0.018442602874364056,0.4427293239139296,-0.03862866119246625,1248759.9,63.08905849998361
2021-03-08,72.42500305175781,73.375,69.5999984741211,70.7750015258789,932706,0.0,0.0,-0.014961683661404379,0.4330342036778702,-0.03862866119246625,1274056.5,63.16553554501739
2021-03-09,70.82499694824219,72.5,68.4000015258789,69.0,665104,0.0,0.0,-0.025079498235402786,0.4383976111052238,-0.03862866119246625,1274995.9,63.223589917703784
2021-03-10,70.19999694824219,70.69999694824219,67.5,67.80000305175781,458672,0.0,0.0,-0.017391260119452023,0.4278819469298944,-0.03862866119246625,1277505.8,63.26912636679885
2021-03-12,68.25,70.19999694824219,68.0,68.55000305175781,720754,0.0,0.0,0.011061946404743672,0.42764391156365905,-0.03862866119246625,1294352.2,63.32167240346511
2021-03-15,68.9000015258789,69.30000305175781,67.75,68.3499984741211,551788,0.0,0.0,-0.0029176450581002156,0.4279600210985737,-0.03862866119246625,1309166.1,63.37170549869552
2021-03-16,68.375,70.17500305175781,67.4749984741211,69.0,356422,0.0,0.0,0.009509898176881526,0.4254588291865984,-0.03862866119246625,1301584.4,63.42770842905676
2021-03-17,69.4749984741211,71.67500305175781,67.5999984741211,68.7249984741211,1125414,0.0,0.0,-0.003985529360563844,0.40922896859512603,-0.03862866119246625,1340995.8,63.480417782738996
