date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,782.2000122070312,800.7999877929688,781.625,786.0250244140625,205172,0.0,0.0,0.016422606286567776,0.32243615650912477,-0.026094768742527252,364806.4,755.856999740921
2021-02-03,789.9749755859375,854.625,768.9000244140625,828.7249755859375,513580,0.0,0.0,0.05432390807621612,0.36733575623495296,-0.025914885285552757,357069.5,756.5820542269411
2021-02-04,837.4500122070312,869.5,815.0250244140625,847.0499877929688,999738,0.0,0.0,0.02211229629476885,0.3684485610894737,-0.025735001828578262,392147.1,757.4822326703842
2021-02-05,847.5,862.5,830.0,850.25,379726,0.0,0.0,0.003777831595711323,0.3664222017535141,-0.025555118371603767,385012.1,758.4052950318729
2021-02-08,857.0,890.0,850.5999755859375,887.375,386180,0.0,0.0,0.04366362834460458,0.3833289384032849,-0.025375234914629275,385225.5,759.688575678322
2021-02-09,889.8499755859375,899.5,845.5,853.9000244140625,226314,0.0,7.0,-0.03772359553282156,0.4019609388559469,-0.03182253297222634,364051.0,760.6260030289264
2021-02-10,861.2999877929688,889.0,855.0,886.2750244140625,194298,0.0,0.0,0.03791427459229246,0.41166094626667266,-0.03144068202357973,360554.7,761.8762420476841
2021-02-11,886.2750244140625,925.0,867.75,880.7750244140625,561834,0.0,0.0,-0.0062057486090575376,0.41311120102674614,-0.031058831074933128,348108.9,763.0593145090411
2021-02-12,886.5,900.75,883.0250244140625,897.3250122070312,144466,0.0,0.0,0.01879025555246483,0.4154598088080406,-0.030676980126286522,335016.9,764.3952916005635
2021-02-15,902.0,910.2999877929688,890.0,893.7750244140625,122186,0.0,0.0,-0.003956189501769569,0.41414435708045194,-0.030295129177639917,318441.7,765.682652126071
2021-02-16,895.0,898.9249877929688,865.5250244140625,869.4500122070312,99108,0.0,0.0,-0.027216034843867032,0.41517045936896313,-0.0304739112796632,310664.4,766.7151631716528
2021-02-17,872.2000122070312,878.4500122070312,847.5,854.6749877929688,187142,0.0,0.0,-0.01699352948027133,0.4112585291989673,-0.030148123636083584,311295.2,767.5903853071883
2021-02-18,856.5,868.6749877929688,835.7249755859375,844.625,213414,0.0,0.0,-0.011758841590673974,0.4124727437025055,-0.029822335992503966,306678.3,768.3568988862213
2021-02-19,841.0,849.7249755859375,830.5,836.0999755859375,226762,0.0,0.0,-0.010093265548690278,0.3985006029673768,-0.02949654834892435,306018.6,769.0309593508952
